timeStamp,PID.mv,PID.sv,PID.pv,PID.Kp,PID.Td,PID.Ti
2024/6/3 19:15,45.834935,3,3.170517,12,0.15,30
2024/6/3 19:15,45.746804,3,3.172141,12,0.15,30
2024/6/3 19:15,45.658332,3,3.173739,12,0.15,30
2024/6/3 19:15,45.569529,3,3.175313,12,0.15,30
2024/6/3 19:15,45.480406,3,3.176861,12,0.15,30
2024/6/3 19:15,45.390972,3,3.178384,12,0.15,30
2024/6/3 19:15,45.30124,3,3.179882,12,0.15,30
2024/6/3 19:15,45.211219,3,3.181354,12,0.15,30
2024/6/3 19:15,45.120919,3,3.182802,12,0.15,30
2024/6/3 19:15,45.030352,3,3.184224,12,0.15,30
2024/6/3 19:15,44.939527,3,3.185621,12,0.15,30
2024/6/3 19:15,44.848455,3,3.186992,12,0.15,30
2024/6/3 19:15,44.757147,3,3.188338,12,0.15,30
2024/6/3 19:15,44.665612,3,3.189659,12,0.15,30
2024/6/3 19:15,44.573862,3,3.190954,12,0.15,30
2024/6/3 19:15,44.481906,3,3.192224,12,0.15,30
2024/6/3 19:15,44.389755,3,3.193468,12,0.15,30
2024/6/3 19:15,44.297419,3,3.194687,12,0.15,30
2024/6/3 19:15,44.204908,3,3.195881,12,0.15,30
2024/6/3 19:15,44.112233,3,3.197049,12,0.15,30
2024/6/3 19:15,44.019403,3,3.198192,12,0.15,30
2024/6/3 19:15,43.92643,3,3.199309,12,0.15,30
2024/6/3 19:15,43.833322,3,3.200401,12,0.15,30
2024/6/3 19:15,43.74009,3,3.201467,12,0.15,30
2024/6/3 19:15,43.646744,3,3.202508,12,0.15,30
2024/6/3 19:15,43.553295,3,3.203524,12,0.15,30
2024/6/3 19:15,43.459751,3,3.204514,12,0.15,30
2024/6/3 19:15,43.366124,3,3.205479,12,0.15,30
2024/6/3 19:15,43.272422,3,3.206418,12,0.15,30
2024/6/3 19:15,43.178656,3,3.207332,12,0.15,30
2024/6/3 19:15,43.084836,3,3.208221,12,0.15,30
2024/6/3 19:15,42.990972,3,3.209085,12,0.15,30
2024/6/3 19:15,42.897072,3,3.209923,12,0.15,30
2024/6/3 19:15,42.803147,3,3.210736,12,0.15,30
2024/6/3 19:15,42.709207,3,3.211524,12,0.15,30
2024/6/3 19:15,42.615261,3,3.212286,12,0.15,30
2024/6/3 19:15,42.521319,3,3.213024,12,0.15,30
2024/6/3 19:15,42.42739,3,3.213736,12,0.15,30
2024/6/3 19:15,42.333484,3,3.214424,12,0.15,30
2024/6/3 19:15,42.23961,3,3.215086,12,0.15,30
2024/6/3 19:15,42.145778,3,3.215724,12,0.15,30
2024/6/3 19:15,42.051997,3,3.216337,12,0.15,30
2024/6/3 19:15,41.958275,3,3.216924,12,0.15,30
2024/6/3 19:15,41.864624,3,3.217488,12,0.15,30
2024/6/3 19:15,41.771051,3,3.218026,12,0.15,30
2024/6/3 19:15,41.677566,3,3.21854,12,0.15,30
2024/6/3 19:15,41.584178,3,3.219029,12,0.15,30
2024/6/3 19:15,41.490896,3,3.219493,12,0.15,30
2024/6/3 19:15,41.397729,3,3.219933,12,0.15,30
2024/6/3 19:15,41.304686,3,3.220349,12,0.15,30
2024/6/3 19:15,41.211775,3,3.22074,12,0.15,30
2024/6/3 19:15,41.119007,3,3.221108,12,0.15,30
2024/6/3 19:15,41.026389,3,3.22145,12,0.15,30
2024/6/3 19:15,40.93393,3,3.221769,12,0.15,30
2024/6/3 19:15,40.841639,3,3.222064,12,0.15,30
2024/6/3 19:15,40.749524,3,3.222335,12,0.15,30
2024/6/3 19:15,40.657594,3,3.222582,12,0.15,30
2024/6/3 19:15,40.565858,3,3.222805,12,0.15,30
2024/6/3 19:15,40.474324,3,3.223005,12,0.15,30
2024/6/3 19:16,40.383,3,3.223181,12,0.15,30
2024/6/3 19:16,40.291895,3,3.223333,12,0.15,30
2024/6/3 19:16,40.201016,3,3.223462,12,0.15,30
2024/6/3 19:16,40.110373,3,3.223568,12,0.15,30
2024/6/3 19:16,40.019973,3,3.22365,12,0.15,30
2024/6/3 19:16,39.929824,3,3.223709,12,0.15,30
2024/6/3 19:16,39.839934,3,3.223746,12,0.15,30
2024/6/3 19:16,39.750312,3,3.223759,12,0.15,30
2024/6/3 19:16,39.660964,3,3.22375,12,0.15,30
2024/6/3 19:16,39.5719,3,3.223718,12,0.15,30
2024/6/3 19:16,39.483126,3,3.223663,12,0.15,30
2024/6/3 19:16,39.394651,3,3.223586,12,0.15,30
2024/6/3 19:16,39.306482,3,3.223486,12,0.15,30
2024/6/3 19:16,39.218626,3,3.223364,12,0.15,30
2024/6/3 19:16,39.131091,3,3.22322,12,0.15,30
2024/6/3 19:16,39.043885,3,3.223054,12,0.15,30
2024/6/3 19:16,38.957014,3,3.222866,12,0.15,30
2024/6/3 19:16,38.870487,3,3.222656,12,0.15,30
2024/6/3 19:16,38.784309,3,3.222425,12,0.15,30
2024/6/3 19:16,38.69849,3,3.222172,12,0.15,30
2024/6/3 19:16,38.613034,3,3.221897,12,0.15,30
2024/6/3 19:16,38.52795,3,3.221602,12,0.15,30
2024/6/3 19:16,38.443245,3,3.221285,12,0.15,30
2024/6/3 19:16,38.358925,3,3.220947,12,0.15,30
2024/6/3 19:16,38.274997,3,3.220588,12,0.15,30
2024/6/3 19:16,38.191468,3,3.220208,12,0.15,30
2024/6/3 19:16,38.108344,3,3.219808,12,0.15,30
2024/6/3 19:16,38.025633,3,3.219387,12,0.15,30
2024/6/3 19:16,37.94334,3,3.218946,12,0.15,30
2024/6/3 19:16,37.861472,3,3.218485,12,0.15,30
2024/6/3 19:16,37.780035,3,3.218003,12,0.15,30
2024/6/3 19:16,37.699036,3,3.217502,12,0.15,30
2024/6/3 19:16,37.618481,3,3.216981,12,0.15,30
2024/6/3 19:16,37.538376,3,3.21644,12,0.15,30
2024/6/3 19:16,37.458727,3,3.21588,12,0.15,30
2024/6/3 19:16,37.37954,3,3.2153,12,0.15,30
2024/6/3 19:16,37.300821,3,3.214701,12,0.15,30
2024/6/3 19:16,37.222576,3,3.214083,12,0.15,30
2024/6/3 19:16,37.14481,3,3.213446,12,0.15,30
